station_id,year,country_code,country_name,latitude,longitude,name,annual_temperature
USC00419715,2014,US,United States,31.8611,-97.375,WHITNEY_DAM,22.635
USC00419715,2015,US,United States,31.8611,-97.375,WHITNEY_DAM,19.18125
USC00419715,2016,US,United States,31.8611,-97.375,WHITNEY_DAM,25.24
USR0000TMER,2000,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,3.5300000000000002
USR0000TMER,2001,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,4.62
USR0000TMER,2002,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,5.5725
USR0000TMER,2003,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,13.688181818181818
USR0000TMER,2004,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,10.188333333333334
USR0000TMER,2005,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,13.578571428571427
USR0000TMER,2006,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,15.435833333333333
USR0000TMER,2007,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.395
USR0000TMER,2008,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,14.890833333333333
USR0000TMER,2009,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,14.366363636363637
USR0000TMER,2010,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,13.507
USR0000TMER,2011,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,15.610833333333332
USR0000TMER,2012,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.353333333333335
USR0000TMER,2013,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,14.5525
USR0000TMER,2014,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,14.368333333333332
USR0000TMER,2016,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.349166666666665
USR0000TMER,2017,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.23
USR0000TMER,2018,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,15.754166666666665
USR0000TMER,2019,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.078333333333333
USR0000TMER,2020,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,15.758333333333333
USR0000TMER,2021,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,15.799166666666666
USR0000TMER,2022,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,15.449166666666665
USR0000TMER,2023,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.274166666666666
USR0000TMER,2024,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,16.679166666666667
USR0000TMER,2025,US,United States,35.3208,-87.4578,MERIWETHER_LEWIS_TENNESSEE,17.516666666666666
