station_id,year,month,temperature,country_code,country_name,latitude,longitude,name
CNXLT320407,1977,5,26.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,6,24.7,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,7,24.1,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,8,24.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,9,24.7,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,10,25.9,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,11,26.9,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1977,12,27.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,1,27.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,2,27.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,3,27.1,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,4,27.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,5,25.8,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,6,24.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,7,23.4,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,8,23.7,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,9,24.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,10,26.1,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,11,25.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1978,12,27.1,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1979,1,26.9,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1979,2,27.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1979,3,27.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1979,6,24.6,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1979,9,24.4,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1979,12,27.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,1,27.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,3,27.4,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,4,26.6,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,5,26.0,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,6,24.4,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,7,23.6,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,8,23.8,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,9,24.0,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,10,25.1,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,11,26.4,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1980,12,27.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,1,27.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,2,27.8,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,3,27.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,4,26.9,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,5,25.6,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,6,24.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,7,23.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,8,23.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,9,22.8,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1981,10,25.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,2,26.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,3,27.8,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,4,26.8,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,5,26.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,7,24.2,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,9,24.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,10,25.6,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1982,11,27.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1983,1,27.7,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1983,8,24.1,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1983,10,25.3,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1983,11,26.5,CN,Comoros,-11.68,43.25,MORONI
CNXLT320407,1984,10,25.6,CN,Comoros,-11.68,43.25,MORONI
FRE00000745,1958,1,2.12,FR,France,47.38,4.93,DIJON
FRE00000745,1958,2,4.76,FR,France,47.38,4.93,DIJON
FRE00000745,1958,3,3.22,FR,France,47.38,4.93,DIJON
FRE00000745,1958,4,7.05,FR,France,47.38,4.93,DIJON
FRE00000745,1958,5,14.68,FR,France,47.38,4.93,DIJON
FRE00000745,1958,6,15.88,FR,France,47.38,4.93,DIJON
FRE00000745,1958,7,18.76,FR,France,47.38,4.93,DIJON
FRE00000745,1958,8,18.68,FR,France,47.38,4.93,DIJON
FRE00000745,1958,9,16.87,FR,France,47.38,4.93,DIJON
FRE00000745,1958,10,9.96,FR,France,47.38,4.93,DIJON
FRE00000745,1958,11,4.11,FR,France,47.38,4.93,DIJON
FRE00000745,1958,12,3.37,FR,France,47.38,4.93,DIJON
FRE00000745,1959,1,1.93,FR,France,47.38,4.93,DIJON
FRE00000745,1959,2,2.72,FR,France,47.38,4.93,DIJON
FRE00000745,1959,3,8.47,FR,France,47.38,4.93,DIJON
FRE00000745,1959,4,10.24,FR,France,47.38,4.93,DIJON
FRE00000745,1959,5,14.61,FR,France,47.38,4.93,DIJON
FRE00000745,1959,6,17.67,FR,France,47.38,4.93,DIJON
FRE00000745,1959,7,21.77,FR,France,47.38,4.93,DIJON
FRE00000745,1959,8,19.36,FR,France,47.38,4.93,DIJON
FRE00000745,1959,9,17.44,FR,France,47.38,4.93,DIJON
FRE00000745,1959,10,10.89,FR,France,47.38,4.93,DIJON
FRE00000745,1959,11,4.5,FR,France,47.38,4.93,DIJON
FRE00000745,1959,12,3.5,FR,France,47.38,4.93,DIJON
FRE00000745,1960,1,1.24,FR,France,47.38,4.93,DIJON
FRE00000745,1960,2,3.97,FR,France,47.38,4.93,DIJON
FRE00000745,1960,3,7.76,FR,France,47.38,4.93,DIJON
FRE00000745,1960,4,9.34,FR,France,47.38,4.93,DIJON
FRE00000745,1960,5,15.34,FR,France,47.38,4.93,DIJON
FRE00000745,1960,6,18.05,FR,France,47.38,4.93,DIJON
FRE00000745,1960,7,16.33,FR,France,47.38,4.93,DIJON
FRE00000745,1960,8,17.4,FR,France,47.38,4.93,DIJON
FRE00000745,1960,9,13.65,FR,France,47.38,4.93,DIJON
FRE00000745,1960,10,10.17,FR,France,47.38,4.93,DIJON
FRE00000745,1960,11,7.13,FR,France,47.38,4.93,DIJON
FRE00000745,1960,12,0.9,FR,France,47.38,4.93,DIJON
FRE00000745,1961,1,1.69,FR,France,47.38,4.93,DIJON
FRE00000745,1961,2,6.49,FR,France,47.38,4.93,DIJON
FRE00000745,1961,3,8.02,FR,France,47.38,4.93,DIJON
FRE00000745,1961,4,12.29,FR,France,47.38,4.93,DIJON
FRE00000745,1961,5,12.15,FR,France,47.38,4.93,DIJON
FRE00000745,1961,6,17.06,FR,France,47.38,4.93,DIJON
FRE00000745,1961,7,17.69,FR,France,47.38,4.93,DIJON
FRE00000745,1961,8,17.82,FR,France,47.38,4.93,DIJON
FRE00000745,1961,9,18.73,FR,France,47.38,4.93,DIJON
FRE00000745,1961,10,11.47,FR,France,47.38,4.93,DIJON
FRE00000745,1961,11,4.0,FR,France,47.38,4.93,DIJON
FRE00000745,1961,12,2.63,FR,France,47.38,4.93,DIJON
FRE00000745,1962,1,3.49,FR,France,47.38,4.93,DIJON
FRE00000745,1962,2,1.83,FR,France,47.38,4.93,DIJON
FRE00000745,1962,3,2.95,FR,France,47.38,4.93,DIJON
FRE00000745,1962,4,9.52,FR,France,47.38,4.93,DIJON
FRE00000745,1962,5,11.8,FR,France,47.38,4.93,DIJON
FRE00000745,1962,6,16.11,FR,France,47.38,4.93,DIJON
FRE00000745,1962,7,17.75,FR,France,47.38,4.93,DIJON
FRE00000745,1962,8,19.43,FR,France,47.38,4.93,DIJON
FRE00000745,1962,9,14.85,FR,France,47.38,4.93,DIJON
FRE00000745,1962,10,11.03,FR,France,47.38,4.93,DIJON
FRE00000745,1962,11,3.12,FR,France,47.38,4.93,DIJON
FRE00000745,1962,12,-1.97,FR,France,47.38,4.93,DIJON
FRE00000745,1963,1,-3.75,FR,France,47.38,4.93,DIJON
FRE00000745,1963,2,-2.25,FR,France,47.38,4.93,DIJON
FRE00000745,1963,3,5.49,FR,France,47.38,4.93,DIJON
FRE00000745,1963,4,10.32,FR,France,47.38,4.93,DIJON
FRE00000745,1963,5,12.56,FR,France,47.38,4.93,DIJON
FRE00000745,1963,6,16.46,FR,France,47.38,4.93,DIJON
FRE00000745,1963,7,19.23,FR,France,47.38,4.93,DIJON
FRE00000745,1963,8,16.74,FR,France,47.38,4.93,DIJON
FRE00000745,1963,9,15.43,FR,France,47.38,4.93,DIJON
FRE00000745,1963,10,10.13,FR,France,47.38,4.93,DIJON
FRE00000745,1963,11,8.34,FR,France,47.38,4.93,DIJON
FRE00000745,1963,12,-1.82,FR,France,47.38,4.93,DIJON
FRE00000745,1964,1,-2.42,FR,France,47.38,4.93,DIJON
FRE00000745,1964,2,4.74,FR,France,47.38,4.93,DIJON
FRE00000745,1964,3,4.68,FR,France,47.38,4.93,DIJON
FRE00000745,1964,4,10.03,FR,France,47.38,4.93,DIJON
FRE00000745,1964,5,14.6,FR,France,47.38,4.93,DIJON
FRE00000745,1964,6,18.08,FR,France,47.38,4.93,DIJON
FRE00000745,1964,7,21.33,FR,France,47.38,4.93,DIJON
FRE00000745,1964,8,18.15,FR,France,47.38,4.93,DIJON
FRE00000745,1964,9,16.42,FR,France,47.38,4.93,DIJON
FRE00000745,1964,10,8.59,FR,France,47.38,4.93,DIJON
FRE00000745,1964,11,5.85,FR,France,47.38,4.93,DIJON
FRE00000745,1964,12,0.14,FR,France,47.38,4.93,DIJON
FRE00000745,1965,1,2.16,FR,France,47.38,4.93,DIJON
FRE00000745,1965,2,0.26,FR,France,47.38,4.93,DIJON
FRE00000745,1965,3,5.97,FR,France,47.38,4.93,DIJON
FRE00000745,1965,4,8.64,FR,France,47.38,4.93,DIJON
FRE00000745,1965,5,12.68,FR,France,47.38,4.93,DIJON
FRE00000745,1965,6,16.68,FR,France,47.38,4.93,DIJON
FRE00000745,1965,7,16.3,FR,France,47.38,4.93,DIJON
FRE00000745,1965,8,16.95,FR,France,47.38,4.93,DIJON
FRE00000745,1965,9,12.99,FR,France,47.38,4.93,DIJON
FRE00000745,1965,10,10.37,FR,France,47.38,4.93,DIJON
FRE00000745,1965,11,4.64,FR,France,47.38,4.93,DIJON
FRE00000745,1965,12,4.34,FR,France,47.38,4.93,DIJON
FRE00000745,1966,1,-0.28,FR,France,47.38,4.93,DIJON
FRE00000745,1966,2,6.86,FR,France,47.38,4.93,DIJON
FRE00000745,1966,3,5.2,FR,France,47.38,4.93,DIJON
FRE00000745,1966,4,10.9,FR,France,47.38,4.93,DIJON
FRE00000745,1966,5,14.05,FR,France,47.38,4.93,DIJON
FRE00000745,1966,6,17.44,FR,France,47.38,4.93,DIJON
FRE00000745,1966,7,16.66,FR,France,47.38,4.93,DIJON
FRE00000745,1966,8,16.66,FR,France,47.38,4.93,DIJON
FRE00000745,1966,9,16.47,FR,France,47.38,4.93,DIJON
FRE00000745,1966,10,12.71,FR,France,47.38,4.93,DIJON
FRE00000745,1966,11,2.94,FR,France,47.38,4.93,DIJON
FRE00000745,1966,12,3.12,FR,France,47.38,4.93,DIJON
FRE00000745,1967,1,0.74,FR,France,47.38,4.93,DIJON
FRE00000745,1967,2,4.4,FR,France,47.38,4.93,DIJON
FRE00000745,1967,3,7.28,FR,France,47.38,4.93,DIJON
FRE00000745,1967,4,8.74,FR,France,47.38,4.93,DIJON
FRE00000745,1967,5,12.43,FR,France,47.38,4.93,DIJON
FRE00000745,1967,6,16.17,FR,France,47.38,4.93,DIJON
FRE00000745,1967,7,20.61,FR,France,47.38,4.93,DIJON
FRE00000745,1967,8,18.06,FR,France,47.38,4.93,DIJON
FRE00000745,1967,9,14.65,FR,France,47.38,4.93,DIJON
FRE00000745,1967,10,12.62,FR,France,47.38,4.93,DIJON
FRE00000745,1967,11,4.85,FR,France,47.38,4.93,DIJON
FRE00000745,1967,12,-0.31,FR,France,47.38,4.93,DIJON
FRE00000745,1968,1,0.52,FR,France,47.38,4.93,DIJON
FRE00000745,1968,2,3.5,FR,France,47.38,4.93,DIJON
FRE00000745,1968,3,6.09,FR,France,47.38,4.93,DIJON
FRE00000745,1968,4,10.02,FR,France,47.38,4.93,DIJON
FRE00000745,1968,5,11.91,FR,France,47.38,4.93,DIJON
FRE00000745,1968,6,15.9,FR,France,47.38,4.93,DIJON
FRE00000745,1968,7,18.31,FR,France,47.38,4.93,DIJON
FRE00000745,1968,8,16.85,FR,France,47.38,4.93,DIJON
FRE00000745,1968,9,14.33,FR,France,47.38,4.93,DIJON
FRE00000745,1968,10,12.46,FR,France,47.38,4.93,DIJON
FRE00000745,1968,11,4.25,FR,France,47.38,4.93,DIJON
FRE00000745,1968,12,0.77,FR,France,47.38,4.93,DIJON
FRE00000745,1969,1,2.4,FR,France,47.38,4.93,DIJON
FRE00000745,1969,2,0.65,FR,France,47.38,4.93,DIJON
FRE00000745,1969,3,5.74,FR,France,47.38,4.93,DIJON
FRE00000745,1969,4,9.15,FR,France,47.38,4.93,DIJON
FRE00000745,1969,5,13.44,FR,France,47.38,4.93,DIJON
FRE00000745,1969,6,14.61,FR,France,47.38,4.93,DIJON
FRE00000745,1969,7,20.05,FR,France,47.38,4.93,DIJON
FRE00000745,1969,8,18.29,FR,France,47.38,4.93,DIJON
FRE00000745,1969,9,15.93,FR,France,47.38,4.93,DIJON
FRE00000745,1969,10,11.55,FR,France,47.38,4.93,DIJON
FRE00000745,1969,11,5.71,FR,France,47.38,4.93,DIJON
FRE00000745,1969,12,-2.16,FR,France,47.38,4.93,DIJON
FRE00000745,1970,1,1.17,FR,France,47.38,4.93,DIJON
FRE00000745,1970,2,2.87,FR,France,47.38,4.93,DIJON
FRE00000745,1970,3,3.43,FR,France,47.38,4.93,DIJON
FRE00000745,1970,4,7.2,FR,France,47.38,4.93,DIJON
FRE00000745,1970,5,13.0,FR,France,47.38,4.93,DIJON
FRE00000745,1970,6,18.35,FR,France,47.38,4.93,DIJON
FRE00000745,1970,7,17.93,FR,France,47.38,4.93,DIJON
FRE00000745,1970,8,18.71,FR,France,47.38,4.93,DIJON
FRE00000745,1970,9,16.0,FR,France,47.38,4.93,DIJON
FRE00000745,1970,10,9.12,FR,France,47.38,4.93,DIJON
FRE00000745,1970,11,6.57,FR,France,47.38,4.93,DIJON
FRE00000745,1970,12,0.2,FR,France,47.38,4.93,DIJON
FRE00000745,1971,1,-0.6,FR,France,47.38,4.93,DIJON
FRE00000745,1971,2,2.44,FR,France,47.38,4.93,DIJON
FRE00000745,1971,3,2.54,FR,France,47.38,4.93,DIJON
FRE00000745,1971,4,11.7,FR,France,47.38,4.93,DIJON
FRE00000745,1971,5,14.4,FR,France,47.38,4.93,DIJON
FRE00000745,1971,6,15.34,FR,France,47.38,4.93,DIJON
FRE00000745,1971,7,20.68,FR,France,47.38,4.93,DIJON
FRE00000745,1971,8,18.92,FR,France,47.38,4.93,DIJON
FRE00000745,1971,9,15.02,FR,France,47.38,4.93,DIJON
FRE00000745,1971,10,10.42,FR,France,47.38,4.93,DIJON
FRE00000745,1971,11,3.52,FR,France,47.38,4.93,DIJON
FRE00000745,1971,12,1.51,FR,France,47.38,4.93,DIJON
FRE00000745,1972,1,1.12,FR,France,47.38,4.93,DIJON
FRE00000745,1972,2,5.23,FR,France,47.38,4.93,DIJON
FRE00000745,1972,3,7.52,FR,France,47.38,4.93,DIJON
FRE00000745,1972,4,8.84,FR,France,47.38,4.93,DIJON
FRE00000745,1972,5,12.27,FR,France,47.38,4.93,DIJON
FRE00000745,1972,6,14.95,FR,France,47.38,4.93,DIJON
FRE00000745,1972,7,18.46,FR,France,47.38,4.93,DIJON
FRE00000745,1972,8,17.74,FR,France,47.38,4.93,DIJON
FRE00000745,1972,9,13.32,FR,France,47.38,4.93,DIJON
FRE00000745,1972,10,10.29,FR,France,47.38,4.93,DIJON
FRE00000745,1972,11,5.43,FR,France,47.38,4.93,DIJON
FRE00000745,1972,12,0.74,FR,France,47.38,4.93,DIJON
FRE00000745,1973,1,-0.39,FR,France,47.38,4.93,DIJON
FRE00000745,1973,2,1.76,FR,France,47.38,4.93,DIJON
FRE00000745,1973,3,5.26,FR,France,47.38,4.93,DIJON
FRE00000745,1973,4,7.25,FR,France,47.38,4.93,DIJON
FRE00000745,1973,5,14.49,FR,France,47.38,4.93,DIJON
FRE00000745,1973,6,18.65,FR,France,47.38,4.93,DIJON
FRE00000745,1973,7,19.43,FR,France,47.38,4.93,DIJON
FRE00000745,1973,8,21.22,FR,France,47.38,4.93,DIJON
FRE00000745,1973,9,16.5,FR,France,47.38,4.93,DIJON
FRE00000745,1973,10,9.04,FR,France,47.38,4.93,DIJON
FRE00000745,1973,11,4.28,FR,France,47.38,4.93,DIJON
FRE00000745,1973,12,0.89,FR,France,47.38,4.93,DIJON
FRE00000745,1974,1,4.11,FR,France,47.38,4.93,DIJON
FRE00000745,1974,2,4.4,FR,France,47.38,4.93,DIJON
FRE00000745,1974,3,7.54,FR,France,47.38,4.93,DIJON
FRE00000745,1974,4,9.78,FR,France,47.38,4.93,DIJON
FRE00000745,1974,5,12.64,FR,France,47.38,4.93,DIJON
FRE00000745,1974,6,15.99,FR,France,47.38,4.93,DIJON
FRE00000745,1974,7,17.99,FR,France,47.38,4.93,DIJON
FRE00000745,1974,8,19.46,FR,France,47.38,4.93,DIJON
FRE00000745,1974,9,14.48,FR,France,47.38,4.93,DIJON
FRE00000745,1974,10,6.46,FR,France,47.38,4.93,DIJON
FRE00000745,1974,11,5.82,FR,France,47.38,4.93,DIJON
FRE00000745,1974,12,5.15,FR,France,47.38,4.93,DIJON
FRE00000745,1975,1,4.55,FR,France,47.38,4.93,DIJON
FRE00000745,1975,2,4.12,FR,France,47.38,4.93,DIJON
FRE00000745,1975,3,4.76,FR,France,47.38,4.93,DIJON
FRE00000745,1975,4,9.09,FR,France,47.38,4.93,DIJON
FRE00000745,1975,5,12.51,FR,France,47.38,4.93,DIJON
FRE00000745,1975,6,16.18,FR,France,47.38,4.93,DIJON
FRE00000745,1975,7,19.36,FR,France,47.38,4.93,DIJON
FRE00000745,1975,8,20.14,FR,France,47.38,4.93,DIJON
FRE00000745,1975,9,15.86,FR,France,47.38,4.93,DIJON
FRE00000745,1975,10,8.25,FR,France,47.38,4.93,DIJON
FRE00000745,1975,11,5.12,FR,France,47.38,4.93,DIJON
FRE00000745,1975,12,-0.48,FR,France,47.38,4.93,DIJON
FRE00000745,1976,1,2.13,FR,France,47.38,4.93,DIJON
FRE00000745,1976,2,2.22,FR,France,47.38,4.93,DIJON
FRE00000745,1976,3,5.3,FR,France,47.38,4.93,DIJON
FRE00000745,1976,4,9.62,FR,France,47.38,4.93,DIJON
FRE00000745,1976,5,14.91,FR,France,47.38,4.93,DIJON
FRE00000745,1976,6,20.42,FR,France,47.38,4.93,DIJON
FRE00000745,1976,7,21.56,FR,France,47.38,4.93,DIJON
FRE00000745,1976,8,18.93,FR,France,47.38,4.93,DIJON
FRE00000745,1976,9,14.24,FR,France,47.38,4.93,DIJON
FRE00000745,1976,10,11.26,FR,France,47.38,4.93,DIJON
FRE00000745,1976,11,5.62,FR,France,47.38,4.93,DIJON
FRE00000745,1976,12,0.78,FR,France,47.38,4.93,DIJON
FRE00000745,1977,1,2.8,FR,France,47.38,4.93,DIJON
FRE00000745,1977,2,6.21,FR,France,47.38,4.93,DIJON
FRE00000745,1977,3,8.27,FR,France,47.38,4.93,DIJON
FRE00000745,1977,4,7.75,FR,France,47.38,4.93,DIJON
FRE00000745,1977,5,13.1,FR,France,47.38,4.93,DIJON
FRE00000745,1977,6,15.81,FR,France,47.38,4.93,DIJON
FRE00000745,1977,7,18.32,FR,France,47.38,4.93,DIJON
FRE00000745,1977,8,17.1,FR,France,47.38,4.93,DIJON
FRE00000745,1977,9,14.24,FR,France,47.38,4.93,DIJON
FRE00000745,1977,10,11.9,FR,France,47.38,4.93,DIJON
FRE00000745,1977,11,5.7,FR,France,47.38,4.93,DIJON
FRE00000745,1977,12,2.63,FR,France,47.38,4.93,DIJON
FRE00000745,1978,1,1.2,FR,France,47.38,4.93,DIJON
FRE00000745,1978,2,2.42,FR,France,47.38,4.93,DIJON
FRE00000745,1978,3,6.77,FR,France,47.38,4.93,DIJON
FRE00000745,1978,4,7.67,FR,France,47.38,4.93,DIJON
FRE00000745,1978,5,12.71,FR,France,47.38,4.93,DIJON
FRE00000745,1978,6,15.56,FR,France,47.38,4.93,DIJON
FRE00000745,1978,7,18.0,FR,France,47.38,4.93,DIJON
FRE00000745,1978,8,17.35,FR,France,47.38,4.93,DIJON
FRE00000745,1978,9,15.12,FR,France,47.38,4.93,DIJON
FRE00000745,1978,10,10.1,FR,France,47.38,4.93,DIJON
FRE00000745,1978,11,2.8,FR,France,47.38,4.93,DIJON
FRE00000745,1978,12,3.53,FR,France,47.38,4.93,DIJON
FRE00000745,1979,1,-2.2,FR,France,47.38,4.93,DIJON
FRE00000745,1979,2,3.39,FR,France,47.38,4.93,DIJON
FRE00000745,1979,3,6.61,FR,France,47.38,4.93,DIJON
FRE00000745,1979,4,8.14,FR,France,47.38,4.93,DIJON
FRE00000745,1979,5,12.97,FR,France,47.38,4.93,DIJON
FRE00000745,1979,6,17.38,FR,France,47.38,4.93,DIJON
FRE00000745,1979,7,18.99,FR,France,47.38,4.93,DIJON
FRE00000745,1979,8,16.98,FR,France,47.38,4.93,DIJON
FRE00000745,1979,9,15.82,FR,France,47.38,4.93,DIJON
FRE00000745,1979,10,11.46,FR,France,47.38,4.93,DIJON
FRE00000745,1979,11,5.0,FR,France,47.38,4.93,DIJON
FRE00000745,1979,12,3.74,FR,France,47.38,4.93,DIJON
FRE00000745,1980,1,0.28,FR,France,47.38,4.93,DIJON
FRE00000745,1980,2,5.23,FR,France,47.38,4.93,DIJON
FRE00000745,1980,3,5.68,FR,France,47.38,4.93,DIJON
FRE00000745,1980,4,8.19,FR,France,47.38,4.93,DIJON
FRE00000745,1980,5,12.4,FR,France,47.38,4.93,DIJON
FRE00000745,1980,6,15.39,FR,France,47.38,4.93,DIJON
FRE00000745,1980,7,16.53,FR,France,47.38,4.93,DIJON
FRE00000745,1980,8,19.1,FR,France,47.38,4.93,DIJON
FRE00000745,1982,8,18.63,FR,France,47.38,4.93,DIJON
FRE00000745,1982,9,17.71,FR,France,47.38,4.93,DIJON
FRE00000745,1982,10,10.24,FR,France,47.38,4.93,DIJON
FRE00000745,1982,11,7.02,FR,France,47.38,4.93,DIJON
FRE00000745,1982,12,3.9,FR,France,47.38,4.93,DIJON
FRE00000745,1983,1,3.63,FR,France,47.38,4.93,DIJON
FRE00000745,1983,2,1.67,FR,France,47.38,4.93,DIJON
FRE00000745,1983,3,6.83,FR,France,47.38,4.93,DIJON
FRE00000745,1983,4,9.32,FR,France,47.38,4.93,DIJON
FRE00000745,1983,5,11.11,FR,France,47.38,4.93,DIJON
FRE00000745,1983,6,18.26,FR,France,47.38,4.93,DIJON
FRE00000745,1983,7,23.79,FR,France,47.38,4.93,DIJON
FRE00000745,1983,8,20.59,FR,France,47.38,4.93,DIJON
FRE00000745,1983,9,16.06,FR,France,47.38,4.93,DIJON
FRE00000745,1983,10,10.92,FR,France,47.38,4.93,DIJON
FRE00000745,1983,11,4.87,FR,France,47.38,4.93,DIJON
FRE00000745,1983,12,2.47,FR,France,47.38,4.93,DIJON
FRE00000745,1984,1,2.65,FR,France,47.38,4.93,DIJON
FRE00000745,1984,2,2.33,FR,France,47.38,4.93,DIJON
FRE00000745,1984,3,4.75,FR,France,47.38,4.93,DIJON
FRE00000745,1984,4,9.03,FR,France,47.38,4.93,DIJON
FRE00000745,1984,5,10.63,FR,France,47.38,4.93,DIJON
FRE00000745,1984,6,16.03,FR,France,47.38,4.93,DIJON
FRE00000745,1984,7,18.88,FR,France,47.38,4.93,DIJON
FRE00000745,1984,8,19.15,FR,France,47.38,4.93,DIJON
FRE00000745,1984,9,14.47,FR,France,47.38,4.93,DIJON
FRE00000745,1984,10,11.32,FR,France,47.38,4.93,DIJON
FRE00000745,1984,11,8.11,FR,France,47.38,4.93,DIJON
FRE00000745,1984,12,2.66,FR,France,47.38,4.93,DIJON
FRE00000745,1985,1,-4.43,FR,France,47.38,4.93,DIJON
FRE00000745,1985,2,2.3,FR,France,47.38,4.93,DIJON
FRE00000745,1985,3,4.59,FR,France,47.38,4.93,DIJON
FRE00000745,1985,4,10.06,FR,France,47.38,4.93,DIJON
FRE00000745,1985,5,12.9,FR,France,47.38,4.93,DIJON
FRE00000745,1985,6,15.26,FR,France,47.38,4.93,DIJON
FRE00000745,1985,7,19.95,FR,France,47.38,4.93,DIJON
FRE00000745,1985,8,18.11,FR,France,47.38,4.93,DIJON
FRE00000745,1985,9,17.34,FR,France,47.38,4.93,DIJON
FRE00000745,1985,10,11.37,FR,France,47.38,4.93,DIJON
FRE00000745,1985,11,2.49,FR,France,47.38,4.93,DIJON
FRE00000745,1985,12,4.03,FR,France,47.38,4.93,DIJON
FRE00000745,1986,1,2.08,FR,France,47.38,4.93,DIJON
FRE00000745,1986,2,-4.19,FR,France,47.38,4.93,DIJON
FRE00000745,1986,3,4.5,FR,France,47.38,4.93,DIJON
FRE00000745,1986,4,7.13,FR,France,47.38,4.93,DIJON
FRE00000745,1986,5,14.29,FR,France,47.38,4.93,DIJON
FRE00000745,1986,6,17.68,FR,France,47.38,4.93,DIJON
FRE00000745,1986,7,19.56,FR,France,47.38,4.93,DIJON
FRE00000745,1986,8,18.25,FR,France,47.38,4.93,DIJON
FRE00000745,1986,9,15.46,FR,France,47.38,4.93,DIJON
FRE00000745,1986,10,12.2,FR,France,47.38,4.93,DIJON
FRE00000745,1986,11,6.59,FR,France,47.38,4.93,DIJON
FRE00000745,1986,12,2.42,FR,France,47.38,4.93,DIJON
FRE00000745,1987,1,-3.27,FR,France,47.38,4.93,DIJON
FRE00000745,1987,2,2.19,FR,France,47.38,4.93,DIJON
FRE00000745,1987,3,4.3,FR,France,47.38,4.93,DIJON
FRE00000745,1987,4,10.73,FR,France,47.38,4.93,DIJON
FRE00000745,1987,5,11.41,FR,France,47.38,4.93,DIJON
FRE00000745,1987,6,15.36,FR,France,47.38,4.93,DIJON
FRE00000745,1987,7,19.37,FR,France,47.38,4.93,DIJON
FRE00000745,1987,8,18.86,FR,France,47.38,4.93,DIJON
FRE00000745,1987,9,17.85,FR,France,47.38,4.93,DIJON
FRE00000745,1987,10,12.21,FR,France,47.38,4.93,DIJON
FRE00000745,1987,11,5.91,FR,France,47.38,4.93,DIJON
FRE00000745,1987,12,2.66,FR,France,47.38,4.93,DIJON
FRE00000745,1988,1,5.51,FR,France,47.38,4.93,DIJON
FRE00000745,1988,2,3.9,FR,France,47.38,4.93,DIJON
FRE00000745,1988,3,6.02,FR,France,47.38,4.93,DIJON
FRE00000745,1988,4,10.72,FR,France,47.38,4.93,DIJON
